Query,username,created_at,verified,followers_count,friends_count,listed_count,tweet,date,Img_present,likes,comments,retweets,tags,mentions,sum_followers_mention,url_count
economical crisis,Coffin Meme@CoffinDance__·May 1,NA,0,0,0,0,"In Lebanon, because of the economical crisis. 
RT to support 1.1K views0:00 / 0:2411626","2:37 PM · May 1, 2020",1,26,1,16,,,0,0
economical crisis,laxmikanta@laxmikantad·17h,NA,0,0,0,0,"It's a severe economical crisis. Govt and authorities as well as schools should think about it.Quote TweetYogesh Chaudhary @yogeshbhagaur · May 3Please consider Parents request and waive off fee as many are facing economical crises. @myogioffice
@myogioffice @HRDMinistry
#NoSchoolFeeQ1 @drdineshbjp Please Help and instruct Schools to waive off fee.11","1:23 PM · May 3, 2020",0,1,0,1,,,0,0
economical crisis,𝓂𝒶𝓇𝒾𝒶 @mariarassy·Apr 28,NA,0,0,0,0,"At this point i feel @TarekMMajzoub is waiting for an alien attack to cancel exams 
Already corona, revolution, economical and financial crisis, hunger, thousands of people losing their jobs and more stuff happened this year
What are you waiting for?
#الغاء_الامتحانات_الرسمية817","4:20 PM · Apr 28, 2020",0,17,0,8,#الغاء_الامتحانات_الرسمية,@TarekMMajzoub,49187,0
economical crisis,𝐇𝐄𝐀𝐕𝐘 SAY SO FOR #1@Charbelh_·7h,NA,0,0,0,0,"Even an economical crisis couldn't stop them from living and trying their best to keep themselves and their families alive.
We're smart.
We're generous.
Always searching for happiness and joy in every corner.
We deserve better politicians and leadersThe following media includes potentially sensitive content. Change settingsView49","11:31 PM · May 3, 2020",0,9,0,4,,,0,0
economical crisis,Latif Zour@ZourLatif·2h,NA,0,0,0,0,"He is muhammaed yousuf bilali a primary teacher,commited suicide today at morning due to economical crisis...
#SaeedGhani","5:15 AM · May 4, 2020",1,0,0,0,#SaeedGhani,,0,0
economical crisis,Jeannette Brendah@jean_brendah·8h,NA,0,0,0,0,Replying to @BravinYuriMagufuli is the only sane African president who sees the economical war.Corona is not a major crisis in Africa.The numbers are too small to put our economy on hold.This reminds me of Gaddafi in 2011.Whatever little good that comes from Africa is doubted and ridiculed. In Time.18,"10:37 PM · May 3, 2020",0,8,0,1,,@BravinYuri,83265,0
economical crisis,stfu@nonotagain69·May 1,NA,0,0,0,0,"Why are many schools so keen in conducting  classes? I don't think, a student who is in kindergarden or upto grade 10 really needs an ""online class"" while in middle of a global health and economical crisis. Schools are doing it because they want parents to pay the fees upto 04/20Quote TweetKarma Tenzing@karma10zing · Apr 30From “The Routine of Nepal Banda” page on Facebook.

Cancel online classes? So what are the viable options instead? And how on earth do schools educate children when they are closed? Door-to-Door delivery of Teachers? Show this thread110","11:05 AM · May 1, 2020",0,10,1,0,,,0,0
economical crisis,KattaNews@katta_news·May 2,NA,0,0,0,0,"Neither Central Government Nor State Government have a detail list of Migrants.
Migrants played a Major role for Building a Nation but at time of crisis all are not taken into consideration.
No travelling,No Health and No Economical Package support.621111","1:16 PM · May 2, 2020",0,111,6,21,,,0,0
economical crisis,WeCanDoBetterAmerica@finnegan_peter·5h,NA,0,0,0,0,"Replying to @finnegan_peter @star_savvy and @NBCNewsA Dr doesn’t comment on the economical; a Dr comments on the health crisis; economists weigh the economic outcome; and a politician makes a decision... for which, we (you and I) hold them accountable. 
So yeah to blame only the Doctors, is very stupid indeed.2","2:17 AM · May 4, 2020",0,0,2,0,,"@finnegan_peter,@star_savvy,@NBCNews",7560645,0
economical crisis,Hussein Cheaito@hsench96·22h,NA,0,0,0,0,An economical crisis is not the same as an economic crisis. They’re not the same. They can’t bs used interchangeably. Please.3,"8:44 AM · May 3, 2020",0,3,0,0,,,0,0
economical crisis,Piyush Kedia@Piyushkedia_4·May 1,NA,0,0,0,0,"Replying to @canacofficialI feel ki Exams should be cancelled as first of all students life will be at huge risk, secondly this pandemic has led to a short term economical crisis which will surely be very bad to face for new CAs after this attempt when they will search for jobs.118","6:12 PM · May 1, 2020",0,8,1,1,,@canacofficial,50972,0
economical crisis,Kumar Chinmay@kumarchinmay629·Apr 30,NA,0,0,0,0,"Replying to @kumarchinmay629 and @dmgbnagarThe only reason for leaving the place seems the economical crisis during this pandemic. 
It will be a vast drill to perform in transporting we students to home. On other hand UGC had released the academic calendar according to which new session will start from 1 August.2","9:51 PM · Apr 30, 2020",0,0,2,0,,"@kumarchinmay629,@dmgbnagar",104230,0
economical crisis,DEMOCRATIST@DEMOCRATIST14·Apr 3,NA,0,0,0,0,"#मोदी_मदारी_बंदर_कौन
#9baje9minute #मोदी_मदारी_बंदर_कौन
#ModiVideoMessage
On Medical Staffs ___________

On Poor Laborers __________

On Economical Crisis _________

Flashlight, candles, diya ________
Scientific Reason for this step by bhakts...47147365","5:38 AM · Apr 3, 2020",0,365,47,147,"#मोदी_मदारी_बंदर_कौन,#9baje9minute,#मोदी_मदारी_बंदर_कौन,#ModiVideoMessage",,0,0
economical crisis,Faizan Razzaque@FayzanAbro·Apr 12,NA,0,0,0,0,"Post COVID-19 Pakistan was already facing worst economical crisis due to incompetence of Selected PTI Government. 

May Allah heal my Country.. 

#ImranFailedPakistan21716","1:12 PM · Apr 12, 2020",1,16,2,17,#ImranFailedPakistan,,0,0
economical crisis,Seokjin's Articles Account@SeokjinArticle·Apr 22,NA,0,0,0,0,"New Naver articles about rapper Sleepy mentioning Seokjin again on a variety show– JTBC’s 정산회담. He talked about how Jin helped him during economical crisis.
Like and Recommend please 

1 https://n.news.naver.com/entertain/article/108/0002857773…
2.https://n.news.naver.com/entertain/article/109/0004195070…
#JIN #진171109","4:51 AM · Apr 22, 2020",0,109,1,71,"#JIN,#진",,0,2
economical crisis,Catalana Decebuda AT HOME@CatalanaDecebud·Apr 4,NA,0,0,0,0,"What is your government thinking about??!!

Please protect yourselves or we won’t be able to stop worldwide sanitarial and economical crisis.

@nytimes @WSJopinion @JimmyKimmelLive @ConanOBrien @The_lateshow @jimmyfallon @jayleno @TheEllenShow @Kristan_Higgins @SEPauthor
1:35593 views238","9:20 AM · Apr 4, 2020",1,8,2,3,,"@nytimes,@WSJopinion,@JimmyKimmelLive,@ConanOBrien,@The_lateshow,@jimmyfallon,@jayleno,@TheEllenShow,@Kristan_Higgins,@SEPauthor",210101454,0
economical crisis,Dia@xdianaceja·Mar 25,NA,0,0,0,0,"Hi all. On Monday morning, my family found out that my grandma passed away. As most of you can assume, we’re struggling & doing what we can to help organize her services during this global health and economical crisis. Please take a min to RT our GoFundMe link. Thank you 14024","11:49 PM · Mar 25, 2020",0,24,1,40,,,0,0
economical crisis,lucila  BAZOOKA!@WITCHJEONG·Apr 14,NA,0,0,0,0,"Jeongyeon Unnie, what do you think about the current economical crisis going on in Latin America??? Do you think it has to do with socialist services, or the constant interference of the Imperialist Nation of the USA in fears they fall under communism??? 트와이스 화이팅 ㅜㅜ3427","3:47 AM · Apr 14, 2020",0,27,3,4,,,0,0
economical crisis,vivi⁶@beanguni·Apr 24,NA,0,0,0,0,sorry for my absence my country is in a major political crisis in the middle of a major economical crisis in the middle of a pandemic so i was a little down2723,"9:57 PM · Apr 24, 2020",0,23,2,7,,,0,0
economical crisis,Hans Lak  #FightEveryCrisis@HansLak·Apr 22,NA,0,0,0,0,"The world will have to act as one to prevent millions of deaths as a result of the #coronavirus economical crisis! We have to rethink aid! Have to rethink our global operation system! GREED KILLS. 
We need an emergency basic income…https://lnkd.in/eM4nk_gCoronavirus pandemic 'will cause famine of biblical proportions'Governments must act now to stop 265 million starving, warns World Food Programme bosstheguardian.com1213","5:48 AM · Apr 22, 2020",0,13,0,12,#coronavirus,,0,3
economical crisis,All for Jin@jinnieslamp·Apr 22,NA,0,0,0,0,"[#JinUpdate] 200422 Sleepy mentioned #JIN again on a variety show– JTBC’s 정산회담. He talked about how Jin helped him when he was in economical crisis.
https://n.news.naver.com/entertain/article/108/0002857773…
http://m.ccdailynews.com/news/articleView.html?idxno=1063177…
https://n.news.naver.com/entertain/article/109/0004195070…
#방탄소년단진 #진 #김석진 #방탄진 @BTS_twt6199442","12:57 AM · Apr 22, 2020",0,442,6,199,"#JinUpdate,#JIN,#방탄소년단진,#진,#김석진,#방탄진",@BTS_twt,25437850,3
economical crisis,nuff crisis@muihura·13h,NA,0,0,0,0,Replying to @BravinYuriThis is an economical war real eyes realise real eyes read thru the lines and think for urself1,"5:58 PM · May 3, 2020",0,1,0,0,,@BravinYuri,83265,0
economical crisis,Luminous Epoque@LuminousEpoque·14h,NA,0,0,0,0,"Replying to @davidluhnowShit's already hitting the fan here. AMLO's popularity keeps decreasing and it's all due to the insecurity crisis—that's gotten incredibly worse—and the way his government is handling the pandemic.

Needles to say, when Pemex falls, it'll be Mexico's economical demise.1","5:21 PM · May 3, 2020",0,1,0,0,,@davidluhnow,49299,0
economical crisis,Ajay Kumar@AjayKumar2024·May 3,NA,0,0,0,0,"Is investigating 20,000 crore in central vista project at this point is wise when the country is facing severe crisis n lakhs of crore is required for its social n economical safeguards @ndtv @INCIndia @ArvindKejriwal @RahulGandhi @ShashiTharoor1","5:23 AM · May 3, 2020",0,1,0,0,,"@ndtv,@INCIndia,@ArvindKejriwal,@RahulGandhi,@ShashiTharoor",59444323,0
economical crisis,"Christina Khoury, PharmD@thisisCKhoury·May 2",NA,0,0,0,0,"As if both economical and public health crises werent a huge burden on the lebanese, we now welcome our garbage crisis Summer 20 collection. With so many policies and “reforms” on waste management, we are stuck in a political feud on who gets what!! Shame on this political class27","9:08 PM · May 2, 2020",0,7,0,2,,,0,0
economical crisis,Michael Lark@Michal82949457·May 2,NA,0,0,0,0,looking for revange and he kills random people. Lets call it TED Kaczyński. This is a root of our economical crisis. I am gone I have a life If I won't get my money and I will get rich I will propably kill somebody from this list even in 2030.1,"3:14 PM · May 2, 2020",1,0,1,0,,,0,0
economical crisis,john hughes@johnhug31724842·May 2,NA,0,0,0,0,"Replying to @martinlarge2019 and @Femi_SorryThe EU economical rules have been suspended,because of the crisis.And Johnson only chose lockdown,because Macron was going to shut the borders.'Get our borders back'...hilarious!!2111","10:27 AM · May 2, 2020",0,11,2,1,,"@martinlarge2019,@Femi_Sorry",250245,0
economical crisis,Say my name 3 times like I'm Tony@LifesKindaShit·May 1,NA,0,0,0,0,"Replying to @Solosphere01 @cpearn1 and 3 othersI should take responsibility for the handling of this crisis?
Either your IQ is below 90 or you are living in some fantasy world.
Pattern up old man.
Last I checked, it was your generation that made this world into a economical and environmental mess.
My life is fine, thank you..GIF1","7:42 AM · May 1, 2020",1,0,1,0,,"@Solosphere01,@cpearn1",516,0
economical crisis,PlayTheTrumpCard  Text TRUMP to 88022@PlaysTrumpCard·Apr 13,NA,0,0,0,0,"Replying to @realDonaldTrumpThe daily updates from our President while the USA is going through not only an enormous medical crisis, but also an enormous economical crisis are what the American people want and need to hear.
What we don't need is the media that's supposed to help us get the info interfering!42569","8:47 PM · Apr 13, 2020",0,69,4,25,,@realDonaldTrump,79363215,0
economical crisis,Sebastian Standke (#IndiesForHire is live!)@s_standke·Apr 10,NA,0,0,0,0,"In Germany, we have something called 'Kurzarbeit', which means basically reduced hours in a economical crisis. However, it works a bit different than in other countries.11127","5:00 AM · Apr 10, 2020",0,27,1,11,,,0,0
economical crisis,Praecursator   @Praecursator007·Apr 7,NA,0,0,0,0,"Boris Johnson is still in 'intensive care' APPARENTLY. There's a health crisis, political crisis and an economical crisis. Mainstream media keep using the buzz term ""coming under control"" and ""crisis"" - listen out for it. #ToriesOut31360","12:32 PM · Apr 7, 2020",0,60,3,13,#ToriesOut,,0,0
economical crisis,Sameer Khan سمیر خان@SK_SHES·Apr 3,NA,0,0,0,0,"Modi ji:

On Medical Staffs 

On Poor Laborers 

On Economical Crisis 

Flashlight, candles, diya
Scientific Reason for #Corona
by bhakts...#COVID2019
Once again the Nation will be fooled by another gimmick.
 #9baje9minute #मोदी_मदारी_बंदर_कौन
#ModiVideoMessage 3.9K views0:00 / 0:2164475","7:25 AM · Apr 3, 2020",1,75,6,44,"#Corona,#COVID2019,#9baje9minute,#मोदी_मदारी_बंदर_कौन,#ModiVideoMessage",,0,0
economical crisis,Priya Kumari@inc_priya·Apr 3,NA,0,0,0,0,"On Medical Staffs ___________

On Poor Laborers ___________

On Economical Crisis __________

Flashlight, candles, diya ________
#ModiVideoMessage
#मोदी_मदारी_बंदर_कौन65492","4:42 AM · Apr 3, 2020",0,92,6,54,"#ModiVideoMessage,#मोदी_मदारी_बंदर_कौन",,0,0
economical crisis,Therulesofchaos@letsmelttheiglu·14h,NA,0,0,0,0,"Replying to @ron_fournier and @GenMhaydenMore people will die because of this fabricated economical crisis than because of the virus.

If governments cared about our health they would’ve banned the tobacco industry and gambling.

Give us back our freedoms or we will take them back!

Open USA!6","4:32 PM · May 3, 2020",0,6,0,0,,"@ron_fournier,@GenMhayden",289688,0
economical crisis,Therulesofchaos@letsmelttheiglu·15h,NA,0,0,0,0,"Replying to @GOVUKMore people will die because of this fabricated economical crisis than because of the virus.
If governments cared about our health they would’ve banned the tobacco industry and gambling.
You can see from the language used, ‘permitted’, that this is a power grab.

People wakke up!1","4:20 PM · May 3, 2020",1,1,0,0,,@GOVUK,1737099,0
economical crisis,Jean-Paul ibn Jean@LBFJPA·19h,NA,0,0,0,0,"So, the opposition says that the president has nothing to to do with the economical plan...
Therefore who can explain to me why do they still say that he is responsible for the crisis, if he has nothing to do with the economical matters?
 #لبنان_يثور #لبنان__ينتفض #لبنان2","12:08 PM · May 3, 2020",0,2,0,0,"#لبنان_يثور,#لبنان__ينتفض,#لبنان",,0,0
economical crisis,GHANA WOMEN RIGHTS @GhanaRights·May 3,NA,0,0,0,0,Replying to @ephya_appiahYes there is a lockdown. Lebanon is facing economical crisis before coron.  many got domestic workers don’t get paid. They work no break. They are abused and beaten. It is truly sad when you hear and see the news.11,"6:24 AM · May 3, 2020",0,1,1,0,,@ephya_appiah,791,0
economical crisis,Amit#FromHome@AmitFromHome·May 3,NA,0,0,0,0,"I respect #CoronaWarriors n salute'em. 

But y are we wasting Millions bucks on this flower rain while we're facing economical crisis amid COVID19. 

Our Corona Warriors would be happy with our heartfelt words only. They would have appreciated more if we used this 4food 4needy.","6:23 AM · May 3, 2020",0,0,0,0,#CoronaWarriors,,0,0
economical crisis,Chittibaburao gudala@chittibaburao·May 3,NA,0,0,0,0,"Prime minister:Respected Sir if every Indian sacrifice oneday income in a month for the Nation now the crisis time, it is most useful for economical growth.I appeal to all citizens.Controller tsrtc mushirabad depot Hyd.","2:14 AM · May 3, 2020",0,0,0,0,,,0,0
economical crisis, Yukiko@M_Yukiko_·May 2,NA,0,0,0,0,I'm genuinely scared of the economical impact of the covid19 crisis...2,"4:39 PM · May 2, 2020",0,2,0,0,,,0,0
economical crisis,Jimi Hendrix@Lucie008·May 1,NA,0,0,0,0,"#Mauritius: Happy #LabourDay to all of us!! Way we keep on pushing and striving, amid the financial & economical uncertaincies of the #Covid19 crisis!! :-)10","6:38 AM · May 1, 2020",1,10,0,0,"#Mauritius,#LabourDay,#Covid19",,0,0
economical crisis,Vvs krishna@Vvskrishna14·May 1,NA,0,0,0,0,"What kind of sadism is this ? 
When while country is in economical crisis. The KL management  is asking us to pay exam fee .
@KTRTRS @AndhraPradeshCM @TelanganaCMO @narendramodi @HRDMinistry @ysjagan @APSchoolEdu
#klunastythings11","3:14 AM · May 1, 2020",1,1,0,1,#klunastythings,"@KTRTRS,@AndhraPradeshCM,@TelanganaCMO,@narendramodi,@HRDMinistry,@ysjagan,@APSchoolEdu",63870846,0
economical crisis,Sujoy Bhattacharjee@SujoyBh02454719·Apr 29,NA,0,0,0,0,"@UIDAI , In this pandemic yhe epfo helping the a/c holders by giving 75% advance, to get that aadhaar with mobile nmbr is mandate but due to lockdown i'm unable to update the same,  i'm in deep economical crisis, pls help me to get the mobile nmbr updated in aadhaar card.1","10:30 AM · Apr 29, 2020",0,1,0,0,,@UIDAI,293970,0
economical crisis,emily@eIIenseve·Apr 27,NA,0,0,0,0,"i’m just realizing how fucked we are after quarantine is over,, especially where i live since there’s this whole economical crisis. love that for me","11:47 AM · Apr 27, 2020",0,0,0,0,,,0,0
economical crisis,Gopal Kataria@GopalKataria17·Apr 27,NA,0,0,0,0,"Considering the economical crisis caused by corona, Humble request  @PMOIndia @narendramodi to give relief in GST for all business owners, kindly remove GST from all items for 3 months, so that cost can be cut down for customers. @AmitShah @nsitharaman23","7:17 AM · Apr 27, 2020",0,3,0,2,,"@PMOIndia,@narendramodi,@AmitShah,@nsitharaman",114172981,0
economical crisis,Chittibaburao gudala@chittibaburao·Apr 26,NA,0,0,0,0,Hearty congratulations to new married http://couple.Now the crisis time everybody think of the economical situations and sacrifise something to the needy people.Once again my blessings.Quote TweetNamaste Telangana@ntdailyonline · Apr 26నిరాడంబరంగా పెళ్లి... సీఎం సహాయ నిధికి రూ.2 లక్షల విరాళం https://ntnews.com/telangana/aeo-simple-marriage-due-to-lockdown-29422…1,"10:56 AM · Apr 26, 2020",0,1,0,0,,,0,1
economical crisis,Udaykiran@Udaykiran9242·Apr 25,NA,0,0,0,0,"MAKING THESE WHOLE WORLD TO SLEEP MENTALLY IS THE ONLY WAY TO DEFEND ECONOMICAL CRISIS...
AS WE SLEEP EVERY NIGHT WE ARE  NOT LOOSING ANYTHING...BUT WE ARE JUST PAUSING EVERYTHING UNTILL THE NEXT DAY.
@narendramodi
@realDonaldTrump
#CoronavirusOutbreakindia
#Covid_193","8:17 PM · Apr 25, 2020",0,3,0,0,"#CoronavirusOutbreakindia,#Covid_19","@narendramodi,@realDonaldTrump",135743318,0
economical crisis,Sylvain Saurel@ssaurel·18h,NA,0,0,0,0,"Answer to Will #Bitcoin become a refuge currency during the next financial/economical crisis? Easy answer: Yes by Sylvain Saurel https://quora.com/Will-Bitcoin-become-a-refuge-currency-during-the-next-financial-economical-crisis/answer/Sylvain-Saurel?ch=2&srid=hpoZO… @quora #crypto #cryptocurrenciesWill Bitcoin become a refuge currency during the next financial/economical crisis?Sylvain Saurel's answer: It is May 3, 2020, and the economic crisis that has been expected for years is here. It has its roots in the crisis of 2008, which was not really resolved. An injection of...quora.com11","1:20 PM · May 3, 2020",0,1,1,0,"#Bitcoin,#crypto,#cryptocurrencies",@quora,262545,3
economical crisis,Blank@dibromoindigo·19h,NA,0,0,0,0,"Replying to @Edithp_edithYes and in normal economical situations, if this upper middle class chooses to take personal loans to get admitted in a private university or get a plastic surgery, it's THEIR CHOICE(even if I think it's irrational). This crisis took this right and crushed the lower middle class.1","12:02 PM · May 3, 2020",0,1,0,0,,@Edithp_edith,4721,0
economical crisis,Amz@amzszs·22h,NA,0,0,0,0,"I ignore my ex just like Nirmala Sitharaman ignores economical crisis.

#IndianEconomyQuote TweetDr.Jelly @jellyx20 · May 2I ignore my ex just like Modiji ignores Ravish kumar","8:30 AM · May 3, 2020",0,0,0,0,#IndianEconomy,,0,0
economical crisis,pong fernandez@FernandezPong·May 3,NA,0,0,0,0,"Replying to @cnnphilippinesMayor President, am not favoring anyone but, this is wise, practical, precise and economical way in handling the COVID19 crisis. Simply lockdown d worst hit barangay or even at start but, not d whole City or Province in it. Ur  reconsideration is utmost requested.","6:54 AM · May 3, 2020",0,0,0,0,,@cnnphilippines,917560,0
economical crisis,grandma yao@GrandmaYao·May 2,NA,0,0,0,0,Replying to @Joel_Mtz62 and @CNNWhat had China done wrong? Why trump is responsible for economical crisis? Don’t understand ur logic.,"8:07 PM · May 2, 2020",0,0,0,0,,"@Joel_Mtz62,@CNN",47860612,0
economical crisis,х͙͐̃̂ͦ́͜у͍̟̣̿н̺̙̙̹̳̰̖̄̑̈́ͣ̏ͬт̯̰ͤͫ͋ ̰̰̿ͣͦ̀ͧ̀ͪ̀͘у̓̒̈͐@sadisticspy·May 2,NA,0,0,0,0,"lockdown
global pandemic
economical crisis
ww3 (in the corner)
natural disasters(worsened by climate change)

damn,that's mid 2020 neither any country was prepared.1","2:18 PM · May 2, 2020",0,1,0,0,,,0,0
economical crisis,Therulesofchaos@letsmelttheiglu·May 2,NA,0,0,0,0,"Replying to @IwriteOKThat guy is going to lose much more.

Elon was doing him a favour really.

More people will die because of this fabricated economical crisis than because of the virus.

1.6 billion people will lose their jobs.","5:02 AM · May 2, 2020",1,0,0,0,,@IwriteOK,68064,0
economical crisis,Therulesofchaos@letsmelttheiglu·Apr 26,NA,0,0,0,0,"Replying to @SadiqKhan @jeremyphoward and @Dr_EllieMore people will die because of this fabricated economical crisis than because of the virus.

I won’t be wearing shit. I want my freedom back!1","8:17 PM · Apr 26, 2020",1,1,0,0,,"@SadiqKhan,@jeremyphoward,@Dr_Ellie",1215041,0
economical crisis,Shiny@ManuelShiny·Apr 26,NA,0,0,0,0,"Replying to @PMOIndia and @HardeepSPuriSir this is not just an economical problem, the virus doesn’t come looking at your economic status.All people suffering!!We come every election and vote for you but if any crisis come only poor and vulnerable are helped.what about others who are away from their family struggling32","9:50 AM · Apr 26, 2020",0,2,0,3,,"@PMOIndia,@HardeepSPuri",35084338,0
economical crisis,giane@yeolcmb·Apr 25,NA,0,0,0,0,JUNMYEON SAID ARGENTINA RIGHTS!! ENDED ECONOMICAL CRISIS !!!!!!!6K views0:00 / 0:21From paloma ,"8:23 PM · Apr 25, 2020",1,0,0,0,,,0,0
economical crisis,Therulesofchaos@letsmelttheiglu·Apr 25,NA,0,0,0,0,"Replying to @GOVUKMore people will die because of this fabricated economical crisis than because of the virus.

If governments cared about our health they would’ve banned the tobacco industry and gambling.

It’s our right to have a family, to love! We will take our freedom back!14","3:49 PM · Apr 25, 2020",1,4,0,1,,@GOVUK,1737104,0
economical crisis,ଚିନ୍ମୟ ଚୌଧୁରୀ (Chinmaya Choudhury)@chinmaya054·May 3,NA,0,0,0,0,"Is it really necessary to shower flower over hospitals through choppers especially when we are anticipating financial crisis. I am sure there are other more economical ways to display gratitude to doctors, paramedics and all others who are fighting this virus #CovidWarriors","6:28 AM · May 3, 2020",0,0,0,0,#CovidWarriors,,0,0
economical crisis,عقيل احمد@aqeel_sahito·May 3,NA,0,0,0,0,"Replying to @CynthiaDRitchie @zartajgulwazir and @ImranKhanPTIAnd if the shut downs are being finished then corona will effect so many peoples means half of the population
We should think of these crisis if we want better economical conditions we have to give every best equipment to the people to run there businesses with SOPs also.1","5:37 AM · May 3, 2020",0,1,0,0,,"@CynthiaDRitchie,@zartajgulwazir,@ImranKhanPTI",12896751,0
economical crisis,Chief Stew@jam_chief·May 2,NA,0,0,0,0,"Replying to @AndrewHolnessJMFor many years, decades we have been relying on tourism predominantly for our economical needs, recently we Added BPO industry, however  I believe we should analyze the economy by the results of the Covid crisis and become more self reliant and diverse for the future. New ndustry","3:22 PM · May 2, 2020",0,0,0,0,,@AndrewHolnessJM,131779,0
economical crisis,Cynful @Cynful51031314·May 2,NA,0,0,0,0,"Replying to @bpbrotherwell, the Corona Theater will be rapidly forgotten once the economical Crisis, mass unemployment and impoverishment breaks through. But hey, Money appears by magic on our account….","1:21 PM · May 2, 2020",0,0,0,0,,@bpbrother,23,0
economical crisis,Sayantan Sarkar@Sayanta38019800·May 1,NA,0,0,0,0,"They might give gomutra as an antidote against corona or use cowdung to sanitize already people  are in distress.But innovative ideas like extraction of gold from cowmilk are welcomed as that might erase economical crisisQuote TweetManjula Bansal@bansal_manjula · May 1Replying to @sdganguly10 @jdhankhar1 and @MamataOfficialGovernor is right,Mamta goons are not letting the bjp workers to distribute food items1","5:32 PM · May 1, 2020",0,0,1,0,,,0,0
economical crisis,WHAT HAVE YOU DONE TO FIGHT COVID 19@POWERPU32527834·Apr 30,NA,0,0,0,0,Replying to @MbuyiseniNdloziThose who will get their full pay need to rather reserve their comments when it comes to the economical effects of Corona virus. You aren't affected. This lockdown was economically stupid. Closing of industries as if SA doesn't already have an unemployment crisis,"5:48 PM · Apr 30, 2020",0,0,0,0,,@MbuyiseniNdlozi,933233,0
economical crisis,Manami Hanatsuki | COMMISSIONS OPEN@Manami_Hanatsuk·Apr 30,NA,0,0,0,0,"I usually do not speak in politics and keep this account unrelated to my irl , but I felt like voicing my concerns ...
My country is suffering from protests to economical crisis , to the currency( obligatory now ) value dropping to the point it is equivalent to paper +coronavirus18","5:28 PM · Apr 30, 2020",0,8,1,0,,,0,0
economical crisis,Dhirendra Sahoo@DhirendraSaho11·Apr 29,NA,0,0,0,0,"80% of ration card holders of Odisha are not eligible to get relief during COVID 19 pandemic. They are selling the rice and wheat in black, when state is going to face economical crisis.","1:54 PM · Apr 29, 2020",0,0,0,0,,,0,0
economical crisis,gaby shami@pierregannage·Apr 29,NA,0,0,0,0,Lebanon the whole world is busy with the corona and their economical crisis they don't have for you don't fall in the set up of your idols,"7:43 AM · Apr 29, 2020",0,0,0,0,,,0,0
economical crisis,LINA@Lina_Ghan·Apr 27,NA,0,0,0,0,"She feels sad for the closure of an hotel owned by a millionaire.
I feel sad for the Lebanese people who are under sanctions,have no access to their deposits,& r living the toughest economical crisis ever because of USA's hegemony.
Hanin is paid for licking her employees boots.Quote TweetHanin Ghaddar@haningdr · Apr 19Very sad news from #Lebanon - Landmark Lebanese hotel folds amid virus, economic crisis #Bristolhotel https://apnews.com/952b4f3928f8bd6fbed682be05ee3b93…2944","1:52 PM · Apr 27, 2020",0,44,2,9,,,0,0
economical crisis,Deshbhakt Gandhi @bharatgandhi121·Apr 26,NA,0,0,0,0,"Replying to @srivatsaybGovernment is completely clueless,what to do and when to do ,still they are constantly ignoring suggestions of opposition,this type of behaviour leads to country in deep economical and political Crisis.","12:26 PM · Apr 26, 2020",0,0,0,0,,@srivatsayb,94241,0
economical crisis,Clément in @ClemBlainInDK·Apr 25,NA,0,0,0,0,"2020 is having fun again. If #KimJongUn is dead, we might have a new crazier leader who might just come and ""trigger"" the tensions some more between superpowers , in the middle of a world pandemic, a global ecological crisis, an economical meltdown. Sleep tight.GIF","10:02 PM · Apr 25, 2020",1,0,0,0,#KimJongUn,,0,0
economical crisis,Therulesofchaos@letsmelttheiglu·Apr 25,NA,0,0,0,0,"Replying to @GlennPegdenMore people will die because of this fabricated economical crisis than because of the virus.

If governments cared about our health they would’ve banned the tobacco industry.

Stop being a sheep! You think it’s funny how people are humiliated by the police in India?","3:54 PM · Apr 25, 2020",1,0,0,0,,@GlennPegden,2676,0
economical crisis,Mohamed Ismathullah@MohamedIsmathu7·May 2,NA,0,0,0,0,"Replying to @SNishaSivakumar @RanaMahendran and 3 othersAthum write off pandromnu velila gov solala RTI la theriya vanthuchu,

You guys are not enough educated on this economical crisis.

That's it.11","6:51 AM · May 2, 2020",0,1,1,0,,"@SNishaSivakumar,@RanaMahendran",213,0
economical crisis,Sarfaraz khan@Sarfraz93652021·May 2,NA,0,0,0,0,Replying to @JollyDeepakshiI like ur favorable idea of recovering from economical crisis ...,"12:23 AM · May 2, 2020",0,0,0,0,,@JollyDeepakshi,20,0
economical crisis,home to tankie eddie@c0mmieclown·May 1,NA,0,0,0,0,anyways happy day of the workers ! after corona we r all going 2 have 2 band up together nd fight again so our rights r respected b4 the bosses economical needs as well as a crazy economical crisis so why not take this time to read up some history or get in contact with ur union?17,"9:18 AM · May 1, 2020",0,7,0,1,,,0,0
economical crisis,Therulesofchaos@letsmelttheiglu·May 1,NA,0,0,0,0,"Replying to @10DowningStreetMore people will die because of this fabricated economical crisis than because of the virus.

Do you guys actually believe that Boris had the virus? Manipulation!

If govs cared about your health they would’ve banned the tobacco industry and gambling.

We want our freedom!49","6:50 AM · May 1, 2020",1,9,4,0,,@10DowningStreet,5764499,0
