Query,username,created_at,verified,followers_count,friends_count,listed_count,tweet,date,Img_present,likes,comments,retweets,tags,mentions,sum_followers_mention,url_count
MayThe4thBeWithYou,Central Valley CUE@cvcue,2009-03-07 00:36:56,0,2033,666,41,"Our CVCUE board of Jedi's is working double and triple time to bring New Hope to educators in the Central Valley and beyond!

Our free virtual conference for educators is May 1st-4th!

""Episode 2020: A New Hope""

Register now:
http://cvcue.org
#MayThe4thBeWithYou1318","6:03 AM · Apr 27, 2020",0,18,0,13,#MayThe4thBeWithYou,,0,1
MayThe4thBeWithYou,Mrs Sibley@MrsSibley1,2012-09-24 14:39:04,0,112,85,2,@Heath_Housecomp ‘Luke I am your Father’ #MayThe4thBeWithYou5,"4:12 PM · Apr 26, 2020",0,5,0,0,#MayThe4thBeWithYou,@Heath_Housecomp,120,0
MayThe4thBeWithYou,RAF Lossiemouth@RAFLossiemouth,2010-10-12 13:55:20,1,17562,648,120,"Replying to @RAF_GrimsbyPssst, @RAF_Grimsby...

You're 8 days early!

#MayThe4thBeWithYou119","3:06 PM · Apr 26, 2020",0,9,1,1,#MayThe4thBeWithYou,"@RAF_Grimsby,@RAF_Grimsby",1404,0
MayThe4thBeWithYou,Fallout Hosting@Fallout_Hosting,2015-08-01 01:14:55,0,405,24,1,"Another #giveaway for #Minecraft #Hosting
Tweet using #FalloutHostingMinecraft
What your favorite Minecraft Biome is
Must RETWEET this Tweet & FOLLOW to win!
Winner get $15 account credit.
Ends May 4th 2020
#MayThe4thBeWithYou101918","6:52 PM · Apr 25, 2020",0,18,10,19,"#giveaway,#Minecraft,#Hosting,#FalloutHostingMinecraft,#MayThe4thBeWithYou",,0,0
MayThe4thBeWithYou,Jesse@SanBrunoJess,2012-09-20 03:37:27,0,413,403,18,This is the way. @starwars #riseofskywalker #MayThe4thBeWithYou1,"1:48 PM · Apr 27, 2020",0,1,0,0,"#riseofskywalker,#MayThe4thBeWithYou",@starwars,4475752,0
MayThe4thBeWithYou,Vital Thrills@vitalthrillscom,2018-06-01 11:43:09,0,306,297,5,"Star Wars: The Rise of Skywalker is coming to Disney+ two months early for May the 4th #StarWars #TheRiseOfSkywalker #MayThe4thBeWithYouRise of Skywalker Disney+ Release Set for May the 4th - VitalThrills.comThe Walt Disney Company announced today that the Star Wars: The Rise of Skywalker Disney+ release date has been set for May the 4th (aka ""Star Wars Day"").vitalthrills.com","1:38 PM · Apr 27, 2020",0,0,0,0,"#StarWars,#TheRiseOfSkywalker,#MayThe4thBeWithYou",,0,2
MayThe4thBeWithYou,Fox5NY@fox5ny,2007-10-03 19:06:04,1,121561,461,1933,'Star Wars: The Rise of Skywalker' will debut on May 4  on #DisneyPlus #MayThe4thBeWithYou‘Star Wars The Rise Of Skywalker’ Heading To Disney streaming siteDisney is releasing the latest Star Wars movie next month on the Disney+ streaming platform.fox5ny.com15,"1:36 PM · Apr 27, 2020",0,5,0,1,"#DisneyPlus,#MayThe4thBeWithYou",,0,2
MayThe4thBeWithYou,Srilekha Thankamony@Srilekha_tm,2020-04-26 14:32:36,0,1,30,0,Hi @DutchMFA will you support the light side of the force to #DefeatDiseaseTogether? Join world leaders and pledge to help @gavi deliver life-saving vaccinations to children in extreme poverty by May 4. #MayThe4thBeWithYouPrincess Leia Carrie Fisher GIF - PrincessLeia CarrieFisher MayTheF...The perfect PrincessLeia CarrieFisher MayTheForceBeWithYou Animated GIF for your conversation. Discover and Share the best GIFs on Tenor.tenor.com,"3:52 PM · Apr 26, 2020",0,0,0,0,"#DefeatDiseaseTogether,#MayThe4thBeWithYou","@DutchMFA,@gavi",171393,0
MayThe4thBeWithYou,Srilekha Thankamony@Srilekha_tm,2020-04-26 14:32:36,0,1,30,0,Do. Or do not. There is no try. @DanishMFA will you step up to support @gavi deliver life-saving vaccinations to those in extreme poverty by May 4? #MayThe4thBeWithYou #DefeatDiseaseTogetherYoda There Is No Try GIF - Yoda ThereIsNoTry Do - Discover & Share...The perfect Yoda ThereIsNoTry Do Animated GIF for your conversation. Discover and Share the best GIFs on Tenor.tenor.com,"3:52 PM · Apr 26, 2020",0,0,0,0,"#MayThe4thBeWithYou,#DefeatDiseaseTogether","@DanishMFA,@gavi",139196,0
MayThe4thBeWithYou,Srilekha Thankamony@Srilekha_tm,2020-04-26 14:32:36,0,1,30,0,Hi @NorwayMFA – thanks for your leadership on the #COVID19 response!  Now further protect the fate of our galaxy by supporting @gavi to deliver life-saving vaccines. Make a pledge by May 4th! #DefeatDiseaseTogether #MayThe4thBeWithYouHan Solo GIF - Han Solo Saluting - Discover & Share GIFsThe perfect Han Solo Saluting Animated GIF for your conversation. Discover and Share the best GIFs on Tenor.tenor.com,"3:52 PM · Apr 26, 2020",0,0,0,0,"#COVID19,#DefeatDiseaseTogether,#MayThe4thBeWithYou","@NorwayMFA,@gavi",161549,0
MayThe4thBeWithYou,Florey@mrflorey,2010-09-16 10:00:31,0,3796,540,49,"New prints coming this week. Stay tuned for more info. 
#maytheforcebewithyou #maythe4thbewithyou #maythefourthbewithyou #starwars #movieposters #anewhope #episodeiv #lukeskywalker1759","1:33 PM · Apr 26, 2020",0,59,1,7,"#maytheforcebewithyou,#maythe4thbewithyou,#maythefourthbewithyou,#starwars,#movieposters,#anewhope,#episodeiv,#lukeskywalker",,0,0
MayThe4thBeWithYou,Proletarian Contrarian@ProletarianC,2018-12-14 15:19:13,0,109,202,1,"#MayThe4thBeWithYou is coming up! Happy holidays to ""Ben Kenobi, a shabby old desert rat,"" and ""Chewbacca the Pirate and his human companion Han Solo.""2","8:42 PM · Apr 25, 2020",0,2,0,0,#MayThe4thBeWithYou,,0,0
MayThe4thBeWithYou,Windy Wilson@WindyWilson88,2010-11-07 11:46:25,1,46909,149,285,"Check this out guys. Something for the kids on May the 4th to help support @supportCHAS
#CHAS #EwanMcGregor #StarWarsDay #MayThe4thBeWithYouQuote TweetSTV News@STVNews · Apr 25Star Wars actor Ewan McGregor has given his support to a new campaign from a children’s charity. https://news.stv.tv/entertainment/superstar-ewan-mcgregor-backs-childrens-charity-campaign…217","7:55 AM · Apr 25, 2020",0,17,0,2,"#CHAS,#EwanMcGregor,#StarWarsDay,#MayThe4thBeWithYou",@supportCHAS,9575,0
MayThe4thBeWithYou,WPXI@WPXI,2008-03-05 21:24:23,1,198964,3520,1375,"#maythe4thbewithyou - @turnerspgh changing milk name, sell-by date for Star Wars day https://bit.ly/2Kz7uYp518","6:45 PM · Apr 24, 2020",0,18,0,5,#maythe4thbewithyou,@turnerspgh,5203,1
MayThe4thBeWithYou,JG Carse@JG_Carse,2014-07-16 23:53:10,0,610,1591,16,"There has been an awakening ... 

#StarWars #BlueMilk #Turners #MayThe4thBeWithYou #MayTheFourthBeWithYou16","4:25 PM · Apr 24, 2020",0,6,0,1,"#StarWars,#BlueMilk,#Turners,#MayThe4thBeWithYou,#MayTheFourthBeWithYou",,0,0
MayThe4thBeWithYou,Ewan McGregor Daily@EwanDaily,2019-09-12 12:37:04,0,1284,17,4,"Ewan McGregor himself is asking for our help in celebrating May the 4th. Please join in and donate if you can. #Maythe4thBeWithCHAS #MayThe4thBeWithYouQuote TweetCHAS@supportCHAS · Apr 24Scotland! What are your plans on Monday, May the 4th? Oh, what to wear? Here’s a fine idea from a good pal of ours that put a massive smile on our face... #Maythe4thBeWithCHAS #GeekyTShirtDay3Show this thread1:5344.2K views11674","1:50 PM · Apr 24, 2020",1,74,1,16,"#Maythe4thBeWithCHAS,#MayThe4thBeWithYou",,0,0
MayThe4thBeWithYou,GamesYouLoved - Retrogaming Community @gamesyouloved,2012-11-22 22:32:38,0,89058,24645,1108,"With #Maythe4th coming up soon, many of us will celebrate the Star Wars Universe and also remember the ones we have lost along the way

20 years ago this year we lost Sir Alec Guinness 

#MayThe4thBeWithYou Obi-Wan2930","9:44 PM · Apr 22, 2020",0,30,2,9,"#Maythe4th,#MayThe4thBeWithYou",,0,0
MayThe4thBeWithYou,European Schoolnet@eu_schoolnet,2008-07-03 14:21:05,1,23433,3326,838," Did you know you could bring space research closer to your students? Join the #MarsMOOC The Schools Tune into Mars MOOC and explore NASA’s InSight #Mars missions directly in your classroom!
 Join on 4 May http://bit.ly/MarsMOOC
#MayThe4thBeWithYou39","10:14 AM · Apr 22, 2020",0,9,0,3,"#MarsMOOC,#Mars,#MayThe4thBeWithYou",,0,1
MayThe4thBeWithYou,PHEARLESS PHARAOH@thedevman1,2009-08-16 04:41:18,0,22678,20657,11," was @SpeakerPelosi trying to be funny, or is she humorless and wants to change what 
#MayThe4thBeWithYou means?

Yeah way to go NANA... 
#coronavirus #tuesdayvibes
#Trump2020 #KAG202028224172","8:27 PM · Apr 21, 2020",0,172,28,224,"#MayThe4thBeWithYou,#coronavirus,#tuesdayvibes,#Trump2020,#KAG2020",@SpeakerPelosi,4585633,0
MayThe4thBeWithYou,Fletchy McFletchyface@Darth_Pingu,2011-07-23 18:20:42,0,18379,13810,210,"#MayThe4thBeWithYou Idea: Gonna sit out on my front porch wearing this and greeting all passers by in Wookie.

...I'm not high you're high.0:00300 views1416","11:00 PM · Apr 20, 2020",1,16,1,4,#MayThe4thBeWithYou,,0,0
MayThe4thBeWithYou,Matthias Einig@mattein,2011-01-04 21:46:05,0,4456,929,296,"The #SharePoint saga goes on! Learn how to build fantastic #SPFx solutions from your masters @vesajuvonen @andrewconnell @eliostruyf @waldekm at the free SPFx Mini Summit! #MayThe4thBeWithYou
https://rencore.com/spfxminisummit/1734","11:21 AM · Apr 20, 2020",0,34,0,17,"#SharePoint,#SPFx,#MayThe4thBeWithYou","@vesajuvonen,@andrewconnell,@eliostruyf,@waldekm",37734,1
MayThe4thBeWithYou,helmetgirl@Helmetgirl,2009-02-13 06:07:29,1,15727,1057,651,"The Child is coming to #Maythe4thBeWithYou Coloring done by @yurisuematsu This little one, and the entire launch, will be available at http://store.camilladerrico.com I can't wait for you see what the force has 'in store' for you. #punintended #Maythe4th640","3:03 AM · Apr 20, 2020",0,40,0,6,"#Maythe4thBeWithYou,#punintended,#Maythe4th",@yurisuematsu,589,1
MayThe4thBeWithYou,Popternative@popternative,2014-07-14 15:06:29,0,7980,5262,88,"Chatting with @bigEswallz on playing the Armorer in @themandalorian, her work on @SEALTeamCBS @cw_spn and much more!

Watch: https://tinyurl.com/yaaw7wu4
Listen: https://tinyurl.com/y9utpykb
#DisneyPlus #MayThe4thBeWithYou #PodernFamily1:01628 views2331","7:28 PM · Apr 19, 2020",1,31,0,23,"#DisneyPlus,#MayThe4thBeWithYou,#PodernFamily","@bigEswallz,@themandalorian,@SEALTeamCBS,@cw_spn",4113190,2
MayThe4thBeWithYou,Von Kaiser@VonKaiserMusic,2017-06-21 13:45:22,0,2259,1699,15,"Ghosts of Miami is our second full length album. Launching 5.4.2020. Pre-order it March 1st!!

#GOM #VonKaiser #VonKaiserMusic #GhostsOfMiami #Synthwave #NewMusic #NewSynthwave #Retrowave #StarWarsDay #MayThe4thBeWithYou #retro #NewAllbum #SynthwaveBand

Animation by Edward Micu0:35226 views1726","5:00 PM · Feb 20, 2020",1,26,1,7,"#GOM,#VonKaiser,#VonKaiserMusic,#GhostsOfMiami,#Synthwave,#NewMusic,#NewSynthwave,#Retrowave,#StarWarsDay,#MayThe4thBeWithYou,#retro,#NewAllbum,#SynthwaveBand",,0,0
MayThe4thBeWithYou,Laura Whitmore@thewhitmore,2009-01-14 11:58:00,1,445102,1285,717,In other news.. me and Luke M have the same birthday #maythe4thbewithyou 177582,"10:28 PM · Feb 13, 2020",0,582,17,7,#maythe4thbewithyou,,0,0
MayThe4thBeWithYou,Team JEDEANatics Official@TJeDeanaticsOFC,2011-04-23 18:53:29,0,2308,979,0,"Happy 21st, J&D!!! 

3mos to go, 2yrs na ang mga bb's natin. Nakakaproud!!! 

Stay in love, happy and healthy. We gotchu olweizzzz!!! Lovelots!!! 
@jemagalanza
@deannawongst
#MayThe4thBeWithYou120167","2:37 AM · Feb 4, 2020",0,167,1,20,#MayThe4thBeWithYou,"@jemagalanza,@deannawongst",348000,0
MayThe4thBeWithYou,Kansas City Royals@Royals,2009-04-03 16:59:41,1,1061374,810,5709,"And be sure to save the date! #StarWars Night at #TheK this season is on #MayThe4thBeWithYou featuring a special edition theme ticket bobblehead. 

Details to come. GIF915151","8:03 PM · Dec 20, 2019",1,151,9,15,"#StarWars,#TheK,#MayThe4thBeWithYou",,0,0
MayThe4thBeWithYou,Karl E.Landler@karlelandler,2009-05-16 21:41:58,1,48182,2613,179,"L A Z Y Sunday Shopping Coffee-Ing wearing my new fav’ T-Shirt  Can You Guess ? He is an old dude but you don t want to mess with him #MayThe4thBeWithYou 
—
Dimanche Tranquille on fait les courses pour nourrir les… https://instagram.com/p/B32NZxeAu8u/?igshid=1qeytf38u4tne…2210","4:39 PM · Oct 20, 2019",0,10,2,2,#MayThe4thBeWithYou,,0,1
MayThe4thBeWithYou,EU Regio Interreg@RegioInterreg,2016-04-15 11:34:32,0,4533,391,66,"the #Interreg community is present at the #EURegionsWeek to support the #MadeWithInterreg projects as finalists of the #RegioStarsAwards cooperation in all its shapes matters (Cross Border, Transnational, Interregional, IPA & ENI)  #MayThe4thBeWithYou517","6:04 PM · Oct 9, 2019",0,17,0,5,"#Interreg,#EURegionsWeek,#MadeWithInterreg,#RegioStarsAwards,#MayThe4thBeWithYou",,0,0
MayThe4thBeWithYou,Jedi News@JediNewsNetwork,2009-02-16 21:32:05,0,16985,6746,325,Wishing the wonderful Ashley Eckstein from @HerUniverse a very happy birthday! Hope you have a Forcetastic day! xx #starwars #happybirthday #maythe4thbewithyou223,"5:36 PM · Sep 22, 2019",0,23,0,2,"#starwars,#happybirthday,#maythe4thbewithyou",@HerUniverse,77429,0
MayThe4thBeWithYou,Mo@MJEagle23,2013-02-11 23:37:47,0,780,464,34,"May The Fourth Be With You

#ManlyForever 
#MayThe4thBeWithYou2324","11:31 AM · Aug 17, 2019",0,24,2,3,"#ManlyForever,#MayThe4thBeWithYou",,0,0
MayThe4thBeWithYou,Italic Pig@italicpig,2013-01-16 19:36:36,0,8523,1558,119,"Wowowowow #StarWars The Musical is truly everything I dreamed it could be...

The 61 kids in the cast and crew performed triumphantly, absolutely nailed the first two performances! 

May the Fourteenth Be With You! 
@starwars @StarWarsUK #MayThe4thBeWithYou1220","10:04 PM · May 14, 2019",0,20,1,2,"#StarWars,#MayThe4thBeWithYou","@starwars,@StarWarsUK",4642971,0
MayThe4thBeWithYou,Amy Aquino@aquino_amy,2012-06-08 22:09:53,1,8229,631,54,Wonderful cohosting the 2019 @LAPDHQ Reserve Foundation Twice a Citizen Awards w stylin’ @DarylEvans15 @LAPDChiefMoore (& storm troopers) honoring volunteer officers who protect & serve our community. @LAKings #MayThe4thBeWithYou #StarWars5587,"3:58 PM · May 13, 2019",0,87,5,5,"#MayThe4thBeWithYou,#StarWars","@LAPDHQ,@DarylEvans15,@LAPDChiefMoore,@LAKings",1402419,0
MayThe4thBeWithYou,wildatlanticway | #StayAtHome@wildatlanticway,2012-03-15 17:39:58,1,72729,1251,453,"Safe travels to all #StarWars fans still making the intergalactic journey home after the long weekend! Until next year, #MayThe4thBeWithYou! 
 captured_in_kerry [IG]
#WildAtlanticWay125108","10:01 AM · May 9, 2019",0,108,1,25,"#StarWars,#MayThe4thBeWithYou,#WildAtlanticWay",,0,0
MayThe4thBeWithYou,Annalise Ophelian@Dr_Ophelian,2011-07-06 23:06:07,0,2670,2176,44,"Ok wait, it gets so much better. Our niece @Bell_blue sent the MOST glorious #MayThe4thBeWithYou care package! T-shirts & Black Series Hoth Leia & tiny stuffie Qi’ra! I’m the luckiest Auntie ever.138","12:17 AM · May 9, 2019",0,38,0,1,#MayThe4thBeWithYou,@Bell_blue,498,0
MayThe4thBeWithYou,Liferson Molinari @cloudcoole,2015-05-26 20:17:19,0,730,314,14,Something I made very late! #MayThe4th #MayThe4thBeWithYou #MaytheFourthBeWithYou #pixelart #StarWarsDay #StarWarsCelebration #queenamidala #ahsokatano #bb8 #c3po #shaakti #aaylasecura #kaminoan #rey #luminara #kitfisto #yoda643,"2:39 PM · May 8, 2019",0,43,0,6,"#MayThe4th,#MayThe4thBeWithYou,#MaytheFourthBeWithYou,#pixelart,#StarWarsDay,#StarWarsCelebration,#queenamidala,#ahsokatano,#bb8,#c3po,#shaakti,#aaylasecura,#kaminoan,#rey,#luminara,#kitfisto,#yoda",,0,0
MayThe4thBeWithYou,@BevEve #StayHome #RemoteWork@BevEve,2009-05-04 20:24:35,0,27732,22811,288,"I waited ALL year to post this on #MayThe4th .. and then forgot #smh 

Still a classic though
#StarWars #MaytheFourthBeWithYou #MayThe4thBeWithYou #CloudComputing #cloud #CloudNative #TMFDigital #TMFDigital2019 @_TechMode732148","1:49 PM · May 8, 2019",0,148,7,32,"#MayThe4th,#smh,#StarWars,#MaytheFourthBeWithYou,#MayThe4thBeWithYou,#CloudComputing,#cloud,#CloudNative,#TMFDigital,#TMFDigital2019",@_TechMode,22718,0
MayThe4thBeWithYou,Aaron De La Rosa@UR_CoachDeLa,2014-06-19 21:00:19,0,1849,400,4,It’s been a busy few days but very proud to announce that my beautiful wife gave birth to Emily Mae De La Rosa 5/4/19 (May the Forth be with you ) enjoying our newest addition! #redlands #girldad #MayThe4thBeWithYou2276,"8:45 PM · May 7, 2019",0,76,2,2,"#redlands,#girldad,#MayThe4thBeWithYou",,0,0
MayThe4thBeWithYou,Pixel Girl Slays. Lil Mau @PixelGirlPlays,2016-02-15 20:48:29,0,6840,4233,121,"A huge congratulations to @Mummy2aRockStar @pkmmpositivity @replicantpinky @Muskelsmurf @GLCRMI @scottnet2 for winning the #MayThe4thBeWithYou competition. 
I have sent you all a Dm 5416","2:20 PM · May 6, 2019",0,16,5,4,#MayThe4thBeWithYou,"@Mummy2aRockStar,@pkmmpositivity,@replicantpinky,@Muskelsmurf,@GLCRMI,@scottnet2",27460,0
MayThe4thBeWithYou,Brendan Griffin@BGriffinTD,2010-09-18 21:34:23,1,7714,983,129,"Yet another classic from @valphoto - @davidgeaney94 & An Fear Marbh!
Thanks & well done all on a brilliant #Maythe4thBeWithYou Festival!2949","12:10 PM · May 6, 2019",0,49,2,9,#Maythe4thBeWithYou,"@valphoto,@davidgeaney94",6211,0
MayThe4thBeWithYou,Portmagee Whiskey@PortmageeWhisky,2017-06-13 18:05:32,0,425,646,6,Fantastic #MayThe4thBeWithYou Festival this weekend and delighted to host it in #Portmagee and #Valentia. For next year this will be the view from our Micro Distillery and Visitor Experience. Looking forward to welcoming you here.1821,"11:50 AM · May 6, 2019",0,21,1,8,"#MayThe4thBeWithYou,#Portmagee,#Valentia",,0,0
MayThe4thBeWithYou,(Un)Skilled struggler@reituH2O,2011-03-31 12:59:22,0,463,143,9,"A birthday girl giving the flora what it wants. Twerking for the fauna. Basically, it is I an #ecowarrier #MayThe4thBeWithYou314","8:14 AM · May 6, 2019",0,14,0,3,"#ecowarrier,#MayThe4thBeWithYou",,0,0
MayThe4thBeWithYou,James Floyd@jamesjawa,2012-08-16 23:05:17,0,2588,851,99,"Approaching Skellig Michael on our boat yesterday. So beautiful! From early Christian monks to Jedi Masters, it's a great place to be a hermit! #WildAtlanticWay #MayThe4thBeWithYou0:14510 views1631","7:14 AM · May 6, 2019",1,31,1,6,"#WildAtlanticWay,#MayThe4thBeWithYou",,0,0
MayThe4thBeWithYou,Alex Milne@markerguru,2009-12-22 22:41:53,0,16950,327,206,"A bit late or #MayThe4thBeWithYou but it was a busy weekend.
Anyhoo, I wanted to finish it all the same.
A Rogue One Shoretrooper. 
This and the Tanktrooper are my favourite additions to the #StarWars
franchise.327229","6:20 AM · May 6, 2019",0,229,3,27,"#MayThe4thBeWithYou,#StarWars",,0,0
MayThe4thBeWithYou,Kintosh@kins_art,2019-03-17 14:01:19,0,131,57,0,a bit late for #MayThe4thBeWithYou but hey848,"3:05 AM · May 6, 2019",0,48,0,8,#MayThe4thBeWithYou,,0,0
MayThe4thBeWithYou,Nadyasonika @QuedateEnCasa.@Nadyasonika,2011-08-22 16:38:55,0,66268,849,412,"Thank you so much @FANEXPODallas for such an amazing experience ♡ See you all soon!
#starwars #Maythe4thbewithyou1241711","11:31 PM · May 5, 2019",0,711,12,41,"#starwars,#Maythe4thbewithyou",@FANEXPODallas,22404,0
MayThe4thBeWithYou,David Hess@hess_express28,2012-11-03 02:28:03,1,4570,597,53,Star Wars Day at the Yard! #maythe4thbewithyou #revengeofthe5th227338,"6:54 PM · May 5, 2019",0,338,2,27,"#maythe4thbewithyou,#revengeofthe5th",,0,0
MayThe4thBeWithYou,EA Star Wars #stayandplay@EAStarWars,2015-02-20 18:01:47,1,567039,109,1703,"Congratulations to the two winners of the #EASWXboxGiveaway: @_Lee_Slater_ and @itskingze! #MayThe4thBeWithYou both!Quote TweetEA Star Wars #stayandplay@EAStarWars · May 4, 2019Lastly, for #MayThe4thBeWithYou, we're choosing the two winners for the #EASWXboxGiveaway! Make sure to enter soon! http://x.ea.com/58079 #Xbox3424543","5:55 PM · May 5, 2019",0,543,34,24,"#EASWXboxGiveaway,#MayThe4thBeWithYou","@_Lee_Slater_,@itskingze",640,0
MayThe4thBeWithYou,Nick Hague@AstroHague,2013-09-22 21:13:34,1,72971,59,509,Indulged in a movie night last night...the Force was with us on @Space_Station. #MayThe4thBeWithYou473552.6K,"5:26 PM · May 5, 2019",0,2600,47,355,#MayThe4thBeWithYou,@Space_Station,3226580,0
MayThe4thBeWithYou,wildatlanticway | #StayAtHome@wildatlanticway,2012-03-15 17:39:58,1,72729,1251,453,"We’re coming to the end of the final day of the #MayThe4thBeWithYou Festival. From intergalactic drive-in cinemas and scenic boat trips, to Yoda yoga and Jedi training, there was something to suit all ages! See you again next year! May the force be with you. #WildAtlanticWay11347","5:18 PM · May 5, 2019",0,47,1,13,"#MayThe4thBeWithYou,#WildAtlanticWay",,0,0
MayThe4thBeWithYou,Fáilte Ireland #StayAtHome@Failte_Ireland,2009-06-19 08:50:56,1,102403,3607,881,"An absolute great event for all the family to enjoy in #MalinHead #Donegal #MayThe4thBeWithYou #StarWarsQuote TweetJimmy Stafford@JimmystaffordDJ · May 5, 2019Credit all in #MalinHead @SunnyMalinHead @Failte_Ireland @JoanCrawford73 #donegal @glackin81 who have done massive work to promote #MayTheForthBeWithYou festival , delighted 2 get up early today and witness it all , #govisit @MalinHeadCA @donegalcouncil @paulmcdevitts1:22874 views614","4:53 PM · May 5, 2019",1,14,0,6,"#MalinHead,#Donegal,#MayThe4thBeWithYou,#StarWars",,0,0
MayThe4thBeWithYou,Fáilte Ireland #StayAtHome@Failte_Ireland,2009-06-19 08:50:56,1,102403,3607,881,Lots happening today in the universe of #ValentiaIsland #Kerry  as festivities continue for the #MayThe4thBeWithYou festival. #Ireland #StarWars @BGriffinTD @HamillHimself823,"4:46 PM · May 5, 2019",0,23,0,8,"#ValentiaIsland,#Kerry,#MayThe4thBeWithYou,#Ireland,#StarWars","@BGriffinTD,@HamillHimself",3800040,0
MayThe4thBeWithYou,Heath Webb@CoachHeathWebb,2009-05-25 13:28:34,0,2243,1711,13,"Chris, From Senoir Night to Draft Day to Game Day to Wedding Day - it’s been a fun ride! Thanks for letting my family & I tag along. Proud of the man you’ve become. All the best to you and Brianna. #MayThe4thBeWithYou Always.1249","4:39 PM · May 5, 2019",0,49,1,2,#MayThe4thBeWithYou,,0,0
MayThe4thBeWithYou,TEMPLE: actw@TEMPLEactw,2016-11-08 02:01:04,0,97,89,0,"3 parts.. (outline + color)
A bit late to #MayThe4thBeWithYou,
but here's #RevengeOfThe5th.
Here's my reworked @starwars piece + color. 
-
#starwars #anewhope916","12:03 PM · May 5, 2019",0,16,0,9,"#MayThe4thBeWithYou,#RevengeOfThe5th,#starwars,#anewhope",@starwars,4475753,0
MayThe4thBeWithYou,Justin Davenport@Bubbinski,2011-04-30 22:38:13,0,3866,4999,100,Here's a shot of Saturn the ringed wonder from zero dark thirty on #MayThe4thBeWithYou2542,"11:46 AM · May 5, 2019",0,42,2,5,#MayThe4thBeWithYou,,0,0
MayThe4thBeWithYou,Justin Davenport@Bubbinski,2011-04-30 22:38:13,0,3866,4999,100,Got done with my observations this morning. Also started processing pictures from yesterday May 4th. Here's Jupiter at zero dark thirty on #MayThe4thBeWithYou215,"11:45 AM · May 5, 2019",0,15,0,2,#MayThe4thBeWithYou,,0,0
MayThe4thBeWithYou,Valentina- is on patreon@ValentinaFilic,2011-10-22 16:56:02,0,1925,549,119,"#maysketchaday • Day 04

Star Wars fan art - Tatooine Desert #MayThe4thBeWithYou
#art #digitalart #speedpainting #sketch #landscape2842","11:17 AM · May 5, 2019",0,42,2,8,"#maysketchaday,#MayThe4thBeWithYou,#art,#digitalart,#speedpainting,#sketch,#landscape",,0,0
MayThe4thBeWithYou,James Floyd@jamesjawa,2012-08-16 23:05:17,0,2588,851,99,"Skellig Michael, home of Luke Skywalker #MayThe4thBeWithYou #WildAtlanticWay0:132.3K views12185","10:56 AM · May 5, 2019",1,85,1,21,"#MayThe4thBeWithYou,#WildAtlanticWay",,0,0
MayThe4thBeWithYou,Valerie O'Sullivan@valphoto,2009-02-28 15:38:18,0,4945,2265,43,#Maythe4thBeWithYou the view from St. Finan’s Bay looking out to Skellig Michael @wildatlanticway @Failte_Ireland festival @SkelligKerry542205,"10:47 AM · May 5, 2019",0,205,5,42,#Maythe4thBeWithYou,"@wildatlanticway,@Failte_Ireland,@SkelligKerry",179088,0
MayThe4thBeWithYou,wildatlanticway | #StayAtHome@wildatlanticway,2012-03-15 17:39:58,1,72729,1251,453,What a weekend we’re having so far at the May the 4th Be With You Festival! Check out some of our highlights from yesterday’s events and find out how you can get involved here  http://bit.ly/2PNXvAq #Maythe4thBeWithYou #WildAtlanticWay1950,"10:12 AM · May 5, 2019",0,50,0,19,"#Maythe4thBeWithYou,#WildAtlanticWay",,0,1
MayThe4thBeWithYou,Amber Elby @AmberElby,2017-06-26 19:11:32,0,1718,1708,16,"Every. Single. Year. 

Me: ""It's cool that all the neighbors are shooting off fireworks for #MayThe4thBeWithYou.""

Husband: ""They're celebrating #CincoDeMayo.""

Me: ""Oh, you're right. That makes a lot more sense.""2222","10:05 AM · May 5, 2019",0,22,2,2,"#MayThe4thBeWithYou,#CincoDeMayo",,0,0
MayThe4thBeWithYou,c@cierragdavis,2014-04-01 03:22:58,0,1006,712,1,happy birthday to my hunk who started out the size of my hand. i never loved something so much until i met you my perfect little boy #1yearold #MayThe4thBeWithYou51,"6:30 AM · May 5, 2019",0,51,0,0,"#1yearold,#MayThe4thBeWithYou",,0,0
MayThe4thBeWithYou,Annie Cruz@AnnieFuckinCruz,2009-08-14 03:17:38,1,209721,666,797,#MayThe4thBeWithYou today...and everyday1820266,"6:15 AM · May 5, 2019",0,266,18,20,#MayThe4thBeWithYou,,0,0
MayThe4thBeWithYou,Shelby Mathews@Xeybhls,2014-02-02 19:40:32,0,160,107,0,"May the 4th be with you.  Day 4: Star Wars. After the most recent Fast Pass Chapter this felt...necessary.
#loreolympus #usedbandaid #loreolympusfanart #fanart #minthe #starwars #maythe4thbewithyou #sith #crossover #photoshop #digitalart #drawing #sketch #doodle #xeybhls6144","6:14 AM · May 5, 2019",0,144,0,6,"#loreolympus,#usedbandaid,#loreolympusfanart,#fanart,#minthe,#starwars,#maythe4thbewithyou,#sith,#crossover,#photoshop,#digitalart,#drawing,#sketch,#doodle,#xeybhls",,0,0
MayThe4thBeWithYou,TheOneRing.net@theoneringnet,2009-07-30 16:08:34,0,114227,367,1207,Reminder that Meriadoc Brandybuck himself @DomsWildThings is in Star Wars Episode IX #MayThe4thBeWithYou658,"5:59 AM · May 5, 2019",0,58,0,6,#MayThe4thBeWithYou,@DomsWildThings,238581,0
